dtPregao;cdBDI;cdNegociacao;tpMercado;nmEmpresa;especificacao;pzTermo;moeda;vlAbertura;vlMax;vlMin;vlMedio;vlFecha;vlMelhorCompra;qtNegociacao;qtTitulo;volumeTot;preExe;indOpc;dtVencimento;ftCotacao;ptExe;cdISIN;noDistr
20190111;02;RENT3;010;LOCALIZA;ON      NM;;R$;0000000003005;0000000003029;0000000002926;0000000002955;0000000002948;0000000002948;21791;000000000004096200;000000012108350600;0000000000000;0;99991231;0000001;0000000000000;BRRENTACNOR4;170
20190111;02;RLOG3;010;COSAN LOG;ON      NM;;R$;0000000001351;0000000001360;0000000001335;0000000001342;0000000001339;0000000001339;00462;000000000000080800;000000000108478300;0000000000000;0;99991231;0000001;0000000000000;BRRLOGACNOR4;106
20190111;12;RNDP11;010;FII BB R PAP;CI  ER;;R$;0000000095200;0000000096000;0000000095200;0000000095924;0000000096000;0000000094601;00007;000000000000000132;000000000012661968;0000000000000;0;99991231;0000001;0000000000000;BRRNDPCTF007;178
20190111;02;RNEW11;010;RENOVA;UNT     N2;;R$;0000000002217;0000000002231;0000000002150;0000000002190;0000000002150;0000000002145;00035;000000000000008500;000000000018619000;0000000000000;0;99991231;0000001;0000000000000;BRRNEWCDAM15;106
20190111;02;RNEW3;010;RENOVA;ON      N2;;R$;0000000000784;0000000000784;0000000000740;0000000000748;0000000000743;0000000000736;00042;000000000000007700;000000000005764000;0000000000000;0;99991231;0000001;0000000000000;BRRNEWACNOR8;106
20190111;02;RNEW4;010;RENOVA;PN      N2;;R$;0000000000717;0000000000721;0000000000705;0000000000715;0000000000720;0000000000705;00032;000000000000008500;000000000006078500;0000000000000;0;99991231;0000001;0000000000000;BRRNEWACNPR5;106
20190111;12;RNGO11;010;FII RIONEGRO;CI  ER;;R$;0000000008326;0000000008330;0000000008000;0000000008261;0000000008330;0000000008315;00285;000000000000006296;000000000052012421;0000000000000;0;99991231;0000001;0000000000000;BRRNGOCTF003;178
20190111;02;ROMI3;010;INDS ROMI;ON      NM;;R$;0000000000840;0000000000851;0000000000836;0000000000844;0000000000848;0000000000845;00410;000000000000223600;000000000188736900;0000000000000;0;99991231;0000001;0000000000000;BRROMIACNOR8;168
20190111;02;ROST34;010;ROSS STORES;DRN;;R$;0000000017058;0000000017058;0000000017058;0000000017058;0000000017058;0000000000000;00001;000000000000001200;000000000020469600;0000000000000;0;99991231;0000001;0000000000000;BRROSTBDR006;111
20190111;08;RPMG3;010;PET MANGUINH;ON;;R$;0000000000288;0000000000298;0000000000288;0000000000289;0000000000298;0000000000291;00006;000000000000003400;000000000000985000;0000000000000;0;99991231;0000001;0000000000000;BRRPMGACNOR9;194
20190111;02;RSID3;010;ROSSI RESID;ON      NM;;R$;0000000000577;0000000000577;0000000000554;0000000000565;0000000000559;0000000000558;00142;000000000000051800;000000000029269600;0000000000000;0;99991231;0000001;0000000000000;BRRSIDACNOR8;119
20190111;12;SAIC11B;010;FII SIA CORP;CI      MB;;R$;0000000006490;0000000006500;0000000006315;0000000006496;0000000006315;0000000006315;00011;000000000000000113;000000000000734060;0000000000000;0;99991231;0000001;0000000000000;BRSAICCTF009;148
20190111;12;SAAG11;010;FII SANT AGE;CI  ER;;R$;0000000012685;0000000012838;0000000012610;0000000012724;0000000012701;0000000012701;00150;000000000000002617;000000000033301296;0000000000000;0;99991231;0000001;0000000000000;BRSAAGCTF007;175
20190111;02;SANB11;010;SANTANDER BR;UNT EDJ;;R$;0000000004706;0000000004739;0000000004644;0000000004703;0000000004739;0000000004735;09282;000000000001544600;000000007264921900;0000000000000;0;99991231;0000001;0000000000000;BRSANBCDAM13;140
20190111;02;SANB3;010;SANTANDER BR;ON  EDJ;;R$;0000000002440;0000000002475;0000000002440;0000000002456;0000000002475;0000000002210;00014;000000000000002400;000000000005896700;0000000000000;0;99991231;0000001;0000000000000;BRSANBACNOR8;147
20190111;02;SANB4;010;SANTANDER BR;PN  EDJ;;R$;0000000002205;0000000002277;0000000002203;0000000002242;0000000002251;0000000002235;00048;000000000000008500;000000000019063100;0000000000000;0;99991231;0000001;0000000000000;BRSANBACNPR5;147
20190111;02;SAPR11;010;SANEPAR;UNT EJ  N2;;R$;0000000006540;0000000006868;0000000006500;0000000006643;0000000006800;0000000006776;07392;000000000001149900;000000007639737000;0000000000000;0;99991231;0000001;0000000000000;BRSAPRCDAM13;104
20190111;02;SAPR3;010;SANEPAR;ON  EJ  N2;;R$;0000000001636;0000000001829;0000000001622;0000000001761;0000000001829;0000000001800;00521;000000000000070900;000000000124867500;0000000000000;0;99991231;0000001;0000000000000;BRSAPRACNOR9;145
20190111;02;SAPR4;010;SANEPAR;PN  EJ  N2;;R$;0000000001212;0000000001245;0000000001208;0000000001225;0000000001233;0000000001233;03211;000000000000856900;000000001050237000;0000000000000;0;99991231;0000001;0000000000000;BRSAPRACNPR6;145
20190111;02;SBSP3;010;SABESP;ON      NM;;R$;0000000003770;0000000003949;0000000003718;0000000003870;0000000003949;0000000003940;15746;000000000005545800;000000021463849300;0000000000000;0;99991231;0000001;0000000000000;BRSBSPACNOR5;155
20190111;02;SBUB34;010;STARBUCKS;DRN;;R$;0000000023386;0000000023420;0000000023386;0000000023397;0000000023420;0000000022000;00002;000000000000002300;000000000053815000;0000000000000;0;99991231;0000001;0000000000000;BRSBUBBDR005;123
20190111;02;SCAR3;010;SAO CARLOS;ON      NM;;R$;0000000003380;0000000003380;0000000003300;0000000003330;0000000003316;0000000003316;00011;000000000000001600;000000000005328200;0000000000000;0;99991231;0000001;0000000000000;BRSCARACNOR7;125
20190111;12;SCPF11;010;FII SCP;CI  ER;;R$;0000000001120;0000000001120;0000000001116;0000000001119;0000000001120;0000000001118;00026;000000000000001969;000000000002205077;0000000000000;0;99991231;0000001;0000000000000;BRSCPFCTF003;247
20190111;12;SDIL11;010;FII SDI LOG;CI  ER;;R$;0000000010580;0000000010625;0000000010574;0000000010610;0000000010600;0000000010596;00203;000000000000005657;000000000060025574;0000000000000;0;99991231;0000001;0000000000000;BRSDILCTF004;175
20190111;02;SEDU3;010;SOMOS EDUCA;ON      NM;;R$;0000000002192;0000000002199;0000000002192;0000000002194;0000000002195;0000000002190;00024;000000000000053100;000000000116552200;0000000000000;0;99991231;0000001;0000000000000;BRSEDUACNOR1;100
20190111;02;SEER3;010;SER EDUCA;ON      NM;;R$;0000000001709;0000000001732;0000000001696;0000000001710;0000000001728;0000000001719;01869;000000000000746200;000000001276093400;0000000000000;0;99991231;0000001;0000000000000;BRSEERACNOR5;111
20190111;02;SGPS3;010;SPRINGS;ON      NM;;R$;0000000000915;0000000000918;0000000000881;0000000000906;0000000000881;0000000000881;00200;000000000000068100;000000000061738000;0000000000000;0;99991231;0000001;0000000000000;BRSGPSACNOR4;104
20190111;02;SHOW3;010;TIME FOR FUN;ON      NM;;R$;0000000000739;0000000000775;0000000000739;0000000000757;0000000000760;0000000000753;00229;000000000000094900;000000000071863800;0000000000000;0;99991231;0000001;0000000000000;BRSHOWACNOR7;104
20190111;12;SHPH11;010;FII HIGIENOP;CI  ER;;R$;0000000095944;0000000095945;0000000095101;0000000095870;0000000095899;0000000095511;00016;000000000000000038;000000000003643075;0000000000000;0;99991231;0000001;0000000000000;BRSHPHCTF008;288
20190111;02;SHUL4;010;SCHULZ;PN;;R$;0000000000734;0000000000734;0000000000728;0000000000731;0000000000728;0000000000727;00169;000000000000110900;000000000081099500;0000000000000;0;99991231;0000001;0000000000000;BRSHULACNPR4;133
20190111;02;SLBG34;010;SCHLUMBERGER;DRN;;R$;0000000015295;0000000015295;0000000015295;0000000015295;0000000015295;0000000000000;00001;000000000000000100;000000000001529500;0000000000000;0;99991231;0000001;0000000000000;BRSLBGBDR003;130
20190111;02;SLCE3;010;SLC AGRICOLA;ON      NM;;R$;0000000004102;0000000004228;0000000004088;0000000004158;0000000004228;0000000004210;03503;000000000000670400;000000002787641800;0000000000000;0;99991231;0000001;0000000000000;BRSLCEACNOR2;112
20190111;08;SLED3;010;SARAIVA LIVR;ON      N2;;R$;0000000000238;0000000000238;0000000000238;0000000000238;0000000000238;0000000000238;00001;000000000000000400;000000000000095200;0000000000000;0;99991231;0000001;0000000000000;BRSLEDACNOR0;155
20190111;08;SLED4;010;SARAIVA LIVR;PN      N2;;R$;0000000000247;0000000000247;0000000000242;0000000000246;0000000000247;0000000000243;00072;000000000000051500;000000000012684300;0000000000000;0;99991231;0000001;0000000000000;BRSLEDACNPR7;154
20190111;14;SMAL11;010;ISHARES SMAL;CI;;R$;0000000008995;0000000009058;0000000008994;0000000009021;0000000009053;0000000009053;09548;000000000000308150;000000002780075680;0000000000000;0;99991231;0000001;0000000000000;BRSMALCTF002;100
20190111;02;SMLS3;010;SMILES;ON  EJ  NM;;R$;0000000004320;0000000004360;0000000004266;0000000004303;0000000004300;0000000004298;01995;000000000000452000;000000001945067800;0000000000000;0;99991231;0000001;0000000000000;BRSMLSACNOR1;105
20190111;02;SMTO3;010;SAO MARTINHO;ON      NM;;R$;0000000001821;0000000001847;0000000001810;0000000001826;0000000001828;0000000001826;03261;000000000000903000;000000001649122300;0000000000000;0;99991231;0000001;0000000000000;BRSMTOACNOR3;114
20190111;02;SNSL3;010;SENIOR SOL;ON      NM;;R$;0000000002521;0000000002533;0000000002515;0000000002521;0000000002515;0000000002515;00082;000000000000013800;000000000034800800;0000000000000;0;99991231;0000001;0000000000000;BRSNSLACNOR9;110
20190111;12;SPTW11;010;FII SP DOWNT;CI  ER;;R$;0000000007950;0000000007991;0000000007949;0000000007970;0000000007975;0000000007960;00162;000000000000002745;000000000021878047;0000000000000;0;99991231;0000001;0000000000000;BRSPTWCTF002;170
20190111;14;SPXI11;010;IT NOW SPXI;CI;;R$;0000000009973;0000000009973;0000000009955;0000000009970;0000000009972;0000000009972;00005;000000000000004330;000000000043173690;0000000000000;0;99991231;0000001;0000000000000;BRSPXICTF003;100
20190111;02;SSBR3;010;SIERRABRASIL;ON      NM;;R$;0000000002720;0000000002887;0000000002710;0000000002814;0000000002887;0000000002770;00065;000000000000021600;000000000060799600;0000000000000;0;99991231;0000001;0000000000000;BRSSBRACNOR1;108
20190111;02;SSFO34;010;SALESFORCE;DRN;;R$;0000000027279;0000000027279;0000000027279;0000000027279;0000000027279;0000000000000;00001;000000000000000400;000000000010911600;0000000000000;0;99991231;0000001;0000000000000;BRSSFOBDR003;100
20190111;02;STBP3;010;SANTOS BRP;ON      NM;;R$;0000000000433;0000000000437;0000000000428;0000000000432;0000000000433;0000000000428;02442;000000000001311900;000000000567507400;0000000000000;0;99991231;0000001;0000000000000;BRSTBPACNOR3;115
20190111;02;SULA11;010;SUL AMERICA;UNT EJ  N2;;R$;0000000002798;0000000002892;0000000002777;0000000002831;0000000002892;0000000002855;03950;000000000001065100;000000003016093900;0000000000000;0;99991231;0000001;0000000000000;BRSULACDAM12;135
20190111;02;SULA3;010;SUL AMERICA;ON  EJ  N2;;R$;0000000001308;0000000001308;0000000001308;0000000001308;0000000001308;0000000001200;00003;000000000000000400;000000000000523200;0000000000000;0;99991231;0000001;0000000000000;BRSULAACNOR2;135
20190111;02;SULA4;010;SUL AMERICA;PN  EJ  N2;;R$;0000000000750;0000000000760;0000000000750;0000000000750;0000000000750;0000000000750;00007;000000000000002700;000000000002027500;0000000000000;0;99991231;0000001;0000000000000;BRSULAACNPR9;135
20190111;02;SUZB3;010;SUZANO PAPEL;ON      NM;;R$;0000000003975;0000000003975;0000000003868;0000000003920;0000000003886;0000000003886;17037;000000000005485900;000000021507985000;0000000000000;0;99991231;0000001;0000000000000;BRSUZBACNOR0;123
20190111;02;TAEE11;010;TAESA;UNT     N2;;R$;0000000002486;0000000002571;0000000002486;0000000002541;0000000002549;0000000002545;10854;000000000002380400;000000006049291000;0000000000000;0;99991231;0000001;0000000000000;BRTAEECDAM10;124
20190111;02;TAEE3;010;TAESA;ON      N2;;R$;0000000000926;0000000001050;0000000000926;0000000000959;0000000000960;0000000000944;00035;000000000000006100;000000000005854400;0000000000000;0;99991231;0000001;0000000000000;BRTAEEACNOR9;124
20190111;02;TAEE4;010;TAESA;PN      N2;;R$;0000000000795;0000000000802;0000000000780;0000000000792;0000000000795;0000000000795;00044;000000000000011100;000000000008796300;0000000000000;0;99991231;0000001;0000000000000;BRTAEEACNPR6;124
20190111;12;TBOF11;010;FII TBOFFICE;CI;;R$;0000000008398;0000000008398;0000000008200;0000000008374;0000000008394;0000000008362;00149;000000000000004857;000000000040675741;0000000000000;0;99991231;0000001;0000000000000;BRTBOFCTF006;166
20190111;08;TCNO3;010;TECNOSOLO;ON;;R$;0000000000152;0000000000156;0000000000151;0000000000152;0000000000156;0000000000150;00008;000000000000002000;000000000000305300;0000000000000;0;99991231;0000001;0000000000000;BRTCNOACNOR5;159
20190111;08;TCNO4;010;TECNOSOLO;PN;;R$;0000000000166;0000000000166;0000000000159;0000000000161;0000000000164;0000000000161;00006;000000000000002200;000000000000355900;0000000000000;0;99991231;0000001;0000000000000;BRTCNOACNPR2;159
20190111;02;TCSA3;010;TECNISA;ON      NM;;R$;0000000000162;0000000000163;0000000000157;0000000000159;0000000000158;0000000000158;01033;000000000001447000;000000000230628300;0000000000000;0;99991231;0000001;0000000000000;BRTCSAACNOR3;111
20190111;02;TECN3;010;TECHNOS;ON      NM;;R$;0000000000300;0000000000302;0000000000294;0000000000297;0000000000294;0000000000294;00089;000000000000098600;000000000029292700;0000000000000;0;99991231;0000001;0000000000000;BRTECNACNOR6;106
20190111;08;TEKA4;010;TEKA;PN;;R$;0000000000817;0000000000817;0000000000817;0000000000817;0000000000817;0000000000725;00001;000000000000000100;000000000000081700;0000000000000;0;99991231;0000001;0000000000000;BRTEKAACNPR3;140
20190111;02;TELB4;010;TELEBRAS;PN;;R$;0000000002671;0000000002870;0000000002666;0000000002742;0000000002710;0000000002700;00073;000000000000020100;000000000055119800;0000000000000;0;99991231;0000001;0000000000000;BRTELBACNPR9;138
20190111;02;TEND3;010;TENDA;ON      NM;;R$;0000000003445;0000000003445;0000000003367;0000000003387;0000000003385;0000000003379;02506;000000000000314700;000000001065935800;0000000000000;0;99991231;0000001;0000000000000;BRTENDACNOR4;102
20190111;02;TESA3;010;TERRA SANTA;ON      NM;;R$;0000000001284;0000000001300;0000000001270;0000000001291;0000000001270;0000000001261;00029;000000000000009800;000000000012653700;0000000000000;0;99991231;0000001;0000000000000;BRTESAACNOR9;100
20190111;12;TFOF11;010;FII HTOPFOF;CI  ER;;R$;0000000013000;0000000013000;0000000013000;0000000013000;0000000013000;0000000012200;00008;000000000000000124;000000000001612000;0000000000000;0;99991231;0000001;0000000000000;BRTFOFCTF007;138
20190111;02;TEXA34;010;TEXAS INC;DRN;;R$;0000000036476;0000000036476;0000000036476;0000000036476;0000000036476;0000000000000;00001;000000000000000600;000000000021885600;0000000000000;0;99991231;0000001;0000000000000;BRTEXABDR003;113
20190111;12;TGAR11;010;FII TG ATIVO;CI  ER;;R$;0000000012274;0000000012275;0000000012270;0000000012274;0000000012275;0000000012274;00100;000000000000056905;000000000698508656;0000000000000;0;99991231;0000001;0000000000000;BRTGARCTF009;120
20190111;02;TGMA3;010;TEGMA;ON      NM;;R$;0000000002830;0000000002844;0000000002801;0000000002823;0000000002830;0000000002830;01435;000000000000242600;000000000684879200;0000000000000;0;99991231;0000001;0000000000000;BRTGMAACNOR7;130
20190111;02;TGTB34;010;TARGET CORP;DRN;;R$;0000000026031;0000000026031;0000000026031;0000000026031;0000000026031;0000000000000;00001;000000000000000500;000000000013015500;0000000000000;0;99991231;0000001;0000000000000;BRTGTBBDR004;113
20190111;12;THRA11;010;FII BM THERA;CI  ER;;R$;0000000012400;0000000013113;0000000012250;0000000012932;0000000012452;0000000012401;00042;000000000000000517;000000000006686310;0000000000000;0;99991231;0000001;0000000000000;BRTHRACTF007;165
20190111;02;TIET11;010;AES TIETE E;UNT     N2;;R$;0000000001080;0000000001080;0000000001062;0000000001069;0000000001072;0000000001071;03935;000000000001044400;000000001116818400;0000000000000;0;99991231;0000001;0000000000000;BRTIETCDAM15;116
20190111;02;TIET3;010;AES TIETE E;ON      N2;;R$;0000000000219;0000000000219;0000000000214;0000000000215;0000000000216;0000000000216;00174;000000000000039800;000000000008591700;0000000000000;0;99991231;0000001;0000000000000;BRTIETACNOR0;116
20190111;02;TIET4;010;AES TIETE E;PN      N2;;R$;0000000000217;0000000000217;0000000000212;0000000000213;0000000000213;0000000000213;00233;000000000000174600;000000000037321000;0000000000000;0;99991231;0000001;0000000000000;BRTIETACNPR7;116
20190111;02;TIMP3;010;TIM PART S/A;ON  EJ  NM;;R$;0000000001252;0000000001252;0000000001228;0000000001238;0000000001246;0000000001241;12643;000000000006521500;000000008079171000;0000000000000;0;99991231;0000001;0000000000000;BRTIMPACNOR1;111
20190111;02;TOTS3;010;TOTVS;ON  EJ  NM;;R$;0000000002956;0000000003049;0000000002956;0000000003009;0000000003019;0000000003010;03448;000000000000459500;000000001382833100;0000000000000;0;99991231;0000001;0000000000000;BRTOTSACNOR8;131
20190111;02;TOYB4;010;TECTOY;PN;;R$;0000000000188;0000000000188;0000000000181;0000000000181;0000000000181;0000000000182;00007;000000000000002600;000000000000472900;0000000000000;0;99991231;0000001;0000000000000;BRTOYBACNPR1;113
20190111;07;TPIS3;010;TRIUNFO PART;ON      NM;;R$;0000000000183;0000000000185;0000000000179;0000000000181;0000000000180;0000000000180;00254;000000000000271100;000000000049263800;0000000000000;0;99991231;0000001;0000000000000;BRTPISACNOR8;115
20190111;02;TRIS3;010;TRISUL;ON      NM;;R$;0000000000456;0000000000459;0000000000445;0000000000449;0000000000451;0000000000450;00683;000000000000520800;000000000234289200;0000000000000;0;99991231;0000001;0000000000000;BRTRISACNOR4;111
20190111;02;TRPL3;010;TRAN PAULIST;ON      N1;;R$;0000000007669;0000000007669;0000000007665;0000000007667;0000000007665;0000000007191;00010;000000000000001300;000000000009967300;0000000000000;0;99991231;0000001;0000000000000;BRTRPLACNOR4;170
20190111;02;TRPL4;010;TRAN PAULIST;PN      N1;;R$;0000000007395;0000000007520;0000000007350;0000000007462;0000000007501;0000000007487;02494;000000000000587300;000000004382435200;0000000000000;0;99991231;0000001;0000000000000;BRTRPLACNPR1;170
20190111;12;TRXL11;010;FII TRX LOG;CI;;R$;0000000007930;0000000007945;0000000007907;0000000007928;0000000007930;0000000007920;00046;000000000000002045;000000000016213561;0000000000000;0;99991231;0000001;0000000000000;BRTRXLCTF001;205
